ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
asabali_0034,mcsanzhi,"c'ilra heltːi bahla-bahlal ʁajra daχurre, bahla-bahlal islužbara biqːul",#	c'il	=ra	0	hel-tːi	bahla-bahlal	ʁaj	=ra	d-aχ-ur-re	#	0	bahla-bahlal	islužba	=ra	b-iqː-ul,#	then	=and	0_I	that-PL	NC	language	=and	NPL-know.PFV-PRET-CVB	#	0_I	NC	service	=and	N-carry.IPFV-ICVB,Then slowly I learned the language and I did my (military) service.,en,WORD_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,206562,212426,#cv	other	=other	0.1:ncs_cv	ln_dem	nc	np:p	=other	v:pred	#cv	0.1:a	nc	np:p	=other	v:pred,,asabali,∅	∅	∅	103	∅	∅	140	∅	∅	∅	103	∅	171	∅	∅,∅	∅	∅	103	∅	∅	140	∅	∅	∅	103	∅	171	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅
asabali_0035,mcsanzhi,"du, barxle bursille, ʡaˁbal dus kelgunda, du gaupaχtle akajčibda ca saˁʡaˁt",#	#	du	b-arx-le	b-urs-ille	%	0	ʡaˁbal	dus	kelg-un-da	#	du	gaupaχt-le	a-ka-jč-ib-da	ca	sːaˁʡaˁt,#	#	1SG	N-direct-ADVZ	N-tell-COND.1.PRS	%	0_I	three	year	remain.PFV-PRET-1	#	1SG	guardhouse[R]-SPR	NEG-down-occur.PFV-PRET-1	one	hour,"To be honest [lit. if I say it directly], I stayed for three years, and I was not one single hour at the guardhouse.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,212426,219082,##	#ac	pro.1:s_ds	other	v:pred	%	0.1:s	ln_num	np:other	v:pred	##neg	pro.1:s	np:g	v:pred	ln_deti	np:other,,asabali,∅	∅	103	∅	∅	∅	103	∅	∅	∅	∅	103	142	∅	∅	∅,∅	∅	103	∅	∅	∅	103	∅	∅	∅	∅	103	142	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅
asabali_0036,mcsanzhi,"dul islužba, c'aq'le paslužanni admide du",#	du-l	islužba	#	c'aq'-le	paslužanni	admi-de	du,#	1SG-ERG	service	#	very-ADVZ	obedient[R]	person-PST	1SG,"I, the service, I was a very obedient person.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,219082,225062,#nc	nc_pro.1	nc_np	##	ln	ln_adj	np.h:pred	pro.1:s,,asabali,∅	103	171	∅	∅	∅	∅	103,∅	103	171	∅	∅	∅	∅	103,∅	∅	∅	∅	∅	∅	∅	∅
asabali_0037,mcsanzhi,"qːaraʔullew kelgunda, rota aχrande",#	0	qːaraʔul-le-w	kelg-un-da	#	0	rota	aχran-de,#	0_I	guard-SPR-M	remain.PFV-PRET-1	#	0_I	company[R]	guard-PST,"I was in the guard, I was in a guard company.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,225062,228882,##	0.1:s	np:other	v:pred	##	0.1:s	ln	np:pred,,asabali,∅	103	143	∅	∅	103	∅	143,∅	103	143	∅	∅	103	∅	143,∅	∅	new	∅	∅	∅	∅	∅
asabali_0038,mcsanzhi,"ca dučːi kazarmaled dirχʷadi ca dučːi, aχranne aχranjat dik'ʷadi",#	ca	dučːi	0	kazarma-le-d	d-irχʷ-a-di	#	ca	dučːi	0	aχran-ne	#	0	aχranjat	d-ik'ʷ-a-di,#	one	night	0_we	barracks-SPR-NPL	1/2PL-be.IPFV-HAB.PST-1	#	one	night	0_we	guard-SPR	#	0_we	guard[R]	1/2PL-look.at.IPFV-HAB.PST-1,"One night we were staying in the barracks, one night we were at the guard, watching.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,228882,237634,##	ln_deti	np:other	0.1:s	np:pred_l	cop	##	ln_deti	np:other	0.1:s	np:pred_l	##	0.1:s	other	v:pred,,asabali,∅	∅	∅	143	139	∅	∅	∅	∅	143	∅	∅	143	∅	∅,∅	∅	∅	143	139	∅	∅	∅	∅	143	∅	∅	143	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0039,mcsanzhi,"ganilːa c'aq'le buχːarre birχʷiri, χːulace duˁħi birq'iri, č'an birχʷiri, nu...",#	ganilla	c'aq'-le	b-uχːar-re	b-irχʷ-iri	#	χːula-ce	duˁħi	b-irq'-iri	#	č'an	b-irχʷ-iri	nu,#	in.winter	very-ADVZ	N-cold-ADVZ	N-become.IPFV-HAB.PST	#	big-ATTR.SG	snow	N-do.IPFV-HAB.PST	#	wind	N-be.IPFV-HAB.PST	well,"In the winter it was very cold, it snowed a lot, there was wind...",en,MORPHEME_ALIGNED,NS: antipassive verb without Patient!,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,237634,244671,##	other	other	other:pred	v:pred	##	ln_adj	np:s	v:pred	##	np:s	v:predex	other,,asabali,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0040,mcsanzhi,ʡaˁbal dus islužit iχubda hetːuw du,#	ʡaˁbal	dus	islužit	iχ-ub-da	hetːu-w	du,#	three	year	serve[R]	be.PFV-PRET-1	there-M	1SG,I served there for three years.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,244671,247525,##	ln_num	np:other	other	cop	other:pred_l	pro.1:s,,asabali,∅	∅	∅	∅	∅	∅	103,∅	∅	∅	∅	∅	∅	103,∅	∅	∅	∅	∅	∅	∅
asabali_0041,mcsanzhi,"sabeʁib, wallah bik'ʷar, šaχtalcːe daxante bik'ʷar, dabrawulcabe dawaj",#	0	sa-b-eʁ-ib	#	wallah	0	b-ik'ʷ-ar	#	šaχta-l-cːe	0	d-ax-an-te	#	0	b-ik'ʷ-ar	#	dabrawulca-be	dawaj,#	0_they	hither-HPL-come.PFV-PRET	#	by.God	0_they	HPL-say.IPFV-PRS	#	mine-OBL-IN	0_volunteers	1/2PL-go-PTCP-ATTR.PL	#	0_they	HPL-say.IPFV-PRS	#	volunteer[R]-PL	let's,"They came and said, by God, let's have some volunteers to go to the mine.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,247525,255437,##	0.h:s	v:pred	##	other	0.h:s_ds	v:pred	#ds_pc	np:g	0.2:s_pc	v:pred	##	0.h:s_ds	v:pred	#nc	nc	nc,,asabali,∅	144	∅	∅	∅	144	∅	∅	145	146	∅	∅	144	∅	∅	∅	∅,∅	144	∅	∅	∅	144	∅	∅	145	146	∅	∅	144	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	new	bridging	∅	∅	∅	∅	∅	∅	∅
asabali_0042,mcsanzhi,na damra hanbičib waxanda q'ʷila arc dirq'anda,#	na	dam	=ra	han	b-ič-ib	#	#	0	w-ax-an-da	%	0	q'ʷila	arc	d-irq'-an-da,#	now	1SG.DAT	=and	remember	N-occur.PFV-PRET	#	#	0_I	M-go-PTCP-1	%	0_I	a.little	money	NPL-do.IPFV-PTCP-1,"And I thought, I should go and make a little money.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,255437,259446,##	other	pro.1:ncs_cpa	=other	other:lvc	v:pred	#cc_pc:p	#pc	0.1:s_pc	v:pred	%	0.1:a_pc	ln	np:p	v:pred,,asabali,∅	∅	103	∅	∅	∅	∅	∅	103	∅	∅	103	∅	∅	∅,∅	∅	103	∅	∅	∅	∅	∅	103	∅	∅	103	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0043,mcsanzhi,"ruqna aba lerde dila, abaj dalli diqːanda ik'ul",#	#	r-uqna	aba	le-r-de	di-la	#	0	aba-j	d-alli	d-iqː-an-da	%	0	ik'-ul,#	#	F-old	mother	exist-F-PST	1SG-GEN	#	0_I	mother-DAT	1/2PL-together	1/2PL-carry.IPFV-PTCP-1	%	0_I	say.IPFV-ICVB,"My mother was old, I thought, I would take my mother with me.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,259446,266413,#cv	##ds	ln_adj	np.h:s	v:predex	rn_pro.1:obl	#ds_pc	0.1:a_pc	np.h:obl	other	v:pred	%	0.1:s_ds_cv	v:pred,,asabali,∅	∅	∅	147	∅	103	∅	103	147	∅	∅	∅	103	∅,∅	∅	∅	147	∅	103	∅	103	147	∅	∅	∅	103	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0044,mcsanzhi,dura heltːacːella walli,#	du	=ra	hel-tː-a-cːella	w-alli,#	1SG	=and	that-PL-OBL-COMIT	M-together,I got together with them.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,266413,269541,#nc	nc_pro.1	nc	nc_dem_pro.h	nc,,asabali,∅	103	∅	144	∅,∅	103	∅	144	∅,∅	∅	∅	∅	∅
asabali_0045,mcsanzhi,"xujal duˁrħuˁ ledde nušːa, ʡaˁbal nušːa daʁistannade k'ʷel ʡuˁrus duˁrħuˁde",#	xujal	duˁrħuˁ	le-d-de	nušːa	#	ʡaˁbal	nušːa	daʁistan-na-de	#	k'ʷel	ʡuˁrus	duˁrħuˁ-de,#	five	boy	exist-1/2PL-PST	1PL	#	three	1PL	Daghestan-GEN-PST	#	two	Russian	boy-PST,"We were five guys, three from Daghestan and two Russian guys.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,269541,276781,##	ln_num	np.h:pred	cop	pro.1:s	##	ln_num	pro.1:s	pn_np:pred_other	##	np.h:s	ln_adj	np.h:other,,asabali,∅	∅	148	∅	148	∅	∅	149	∅	∅	150	∅	∅,∅	∅	148	∅	148	∅	∅	149	∅	∅	150	∅	∅,∅	∅	bridging	∅	∅	∅	∅	bridging	∅	∅	bridging	∅	∅
asabali_0046,mcsanzhi,"agurda šaχtalcːe, šaχtacːed dirq'ul kelgunda",#	0	ag-ur-da	šaχta-l-cːe	#	0	šaχta-cːe-d	d-irq'-ul	kelg-un-da,#	0_we	go.PFV-PRET-1	mine-OBL-IN	#	0_we	mine-IN-1/2PL	1/2PL-do.IPFV-ICVB	remain.PFV-PRET-1,"We went into the mine, stayed and worked in the mine.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,276781,282965,##	0.1:s	v:pred	np:g	##	0.1:a_cv	np:l	v:pred	rv_aux,,asabali,∅	148	∅	145	∅	148	145	∅	∅,∅	148	∅	145	∅	148	145	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0047,mcsanzhi,"ca bar dila t'up mot'orricːe bibičible qːurt bitarq'ibil, c'ip čiraʁib",#	#	ca	bar	di-la	t'up	mot'or-ri-cːe	bi-b-ič-ib-le	#	0	qːurt	b-it-arq'-ib-il	%	0	c'ip	či-r-aʁ-ib,#	#	one	day	1SG-GEN	finger	engine-OBL-IN	in(side)-N-occur.PFV-PRET-CVB	#	0_I	push	N-thither-do.PFV-PRET-PTCP	%	0_finger	sharp	SPR-ABL-do.PFV-PRET,"One day my finger ended up in an engine, when I was pushing, and it was cut off.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,282965,291525,##	#cv	ln_deti	np:other	ln_pro.1:poss	np:s	np:g	v:pred	#ac_pc	0.1:a_cps_pc	other:lvc	v:pred	%	0:a_cps	other:lvc	v:pred,,asabali,∅	∅	∅	∅	103	151	152	∅	∅	103	∅	∅	∅	151	∅	∅,∅	∅	∅	∅	103	151	152	∅	∅	103	∅	∅	∅	151	∅	∅,∅	∅	∅	∅	∅	bridging	new	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0048,mcsanzhi,iltːuw kelgunda aʁʷc'al bar banːičnilew,#	il-tːu-w	0	kelg-un-da	aʁʷc'al	bar	banːični-le-w,#	that-LOC-M	0_I	remain.PFV-PRET-1	forty	day	hospital[R]-SPR-M,I stayed forty days in the hospital there.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,291525,295685,##	dem_pro:l	0.1:s	v:pred	ln_adj	np:other	np:l,,asabali,∅	∅	103	∅	∅	∅	153,∅	∅	103	∅	∅	∅	153,∅	∅	∅	∅	∅	∅	new
asabali_0049,mcsanzhi,hetːur c'ili du gursaač'ibda qili,#	hetːu-r	c'ili	du	gu-r-sa-ač'-ib-da	qili,#	there-ABL	then	1SG	down-ABL-hither-come.PFV-PRET-1	home,Then from there I went back home.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,295685,302599,##	other:obl	other	pro.1:s	v:pred	np:g,,asabali,∅	153	∅	103	∅	154,∅	153	∅	103	∅	154,∅	∅	∅	∅	∅	bridging
asabali_0050,mcsanzhi,"gursaač'ibda, dul padjemni arc haasːibtede",#	0	gu-r-sa-ač'-ib-da	#	du-l	padjemni	arc	ha-asː-ib-te-de,#	0_I	down-ABL-hither-come.PFV-PRET-1	#	1SG-ERG	raising[R]	money	upwards-take.PFV-PRET-ATTR.PL-PST,I came back and took the travel allowances.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,302599,305870,##	0.1:s	v:pred	#cc	pro.1:a	ln	np:p	v:pred,,asabali,∅	103	∅	∅	103	∅	155	∅,∅	103	∅	∅	103	∅	155	∅,∅	∅	∅	∅	∅	∅	new	∅
asabali_0051,mcsanzhi,nu hana han dilakːu čumdel azir qːurušdel ce caddel dičːib padjemni bik'ul,#	nu	0	hana	han	d-il-akːu	#	0	čum-de	=l	#	0	azir	qːuruš-de	=l	#	0	ce	ca-d-de	=l	#	0	0	0	d-ičː-ib	#	padjemni	0	b-ik'-ul,#	well	0_I	now	remember	NPL-remain.PFV-NEG	#	0_money	how.many-PST	=PRT	#	0_money	thousand	ruble-PST	=PRT	#	0_money	what	be-NPL-PST	=PRT	#	0_they	0_I	0_money	NPL-give.PFV-PRET	#	raising[R]	0_they	HPL-say.IPFV-ICVB,"Now I do not remember how much it was, a thousand roubles or whatever it was, they gave it (to me), saying, allowances.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,305870,311551,##neg	other	0.1:ncs	other	other:lvc	v:pred	#cc:p	0:s	intrg_other:pred	=other	##	0:s	ln_num	np:pred	=other	#cc:p	0:s	intrg_other:pred	cop	=other	##	0.h:a	0.1:g	0:p	v:pred	#cv	np:other	0.h:s_ds_cv	v:pred,,asabali,∅	∅	103	∅	∅	∅	∅	155	∅	∅	∅	155	∅	∅	∅	∅	155	∅	∅	∅	∅	156	103	155	∅	∅	∅	156	∅,∅	∅	103	∅	∅	∅	∅	155	∅	∅	∅	155	∅	∅	∅	∅	155	∅	∅	∅	∅	156	103	155	∅	∅	∅	156	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
asabali_0052,mcsanzhi,"heltːi dičːible, qili saač'ibda",#	0	hel-tːi	0	d-ičː-ib-le	#	0	qili	sa-ač'-ib-da,#	0_they	that-PL	0_I	NPL-give.PFV-PRET-CVB	#	0_I	home	hither-come.PFV-PRET-1,"(They) gave it (to me), and I went home.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,311551,313991,#cv	0.h:a_cv	dem_pro:p	0.1:g	v:pred	##	0.1:s	np:g	v:pred,,asabali,∅	156	155	103	∅	∅	103	154	∅,∅	156	155	103	∅	∅	103	154	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0053,mcsanzhi,qiliw kelgunda ca bacdel k'ʷel bacdel aχːu,#	0	qili-w	kelg-un-da	#	0	ca	bac-de	=l	#	0	k'ʷel	bac-de	=l	#	0	aχːu,#	0_I	home-M	remain.PFV-PRET-1	#	0	one	moon-PST	=PRT	#	0	two	moon-PST	=PRT	#	0_I	not.know,"I stayed for one or two months at home, I don't know.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,313991,318639,##	0.1:s	np:l	v:pred	##	0:s	ln_num	np:pred	=rn	##	0:s	rn_num	rn_np	=rn	##neg	0.1:ncs	other,,asabali,∅	103	154	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	103	∅,∅	103	154	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	103	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0054,mcsanzhi,"habeʁib, parkuror, wallah u činajal agurre, waˁwbik'ulcab bik'ul, Urkaraqaraj agurda du",#	0	ha-b-eʁ-ib	#	parkuror	#	wallah	u	čina	=jal	ag-ur-re	%	waˁw	b-ik'-ul	ca-b	#	0	b-ik'-ul	#	Urkaraqar-a-j	ag-ur-da	du,#	0_people	upwards-HPL-go.PFV-PRET	#	procurator[R]	#	by.God	2SG	where	=INDQ	go.PFV-PRET-CVB	%	call	HPL-say.IPFV-ICVB	be-N	#	0_people	HPL-say.IPFV-ICVB	#	Urkaraq-OBL-DAT	go.PFV-PRET-1	1SG,"Then people came and said that the public prosecutor calls you, by God, you went somewhere, and I went to Ukarakh.",en,MORPHEME_ALIGNED,DF: all verbs with HPL agreement refer to the people who came to him and told him what the prosecutor had said; there is no verb agreeing with the noun prosecutor.,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,318639,326255,##	0.h:s	v:pred	#cv	np.h:s_ds_cps_cv	#ds_cv	other	pro.2:s_cv	intrg_other:g	=other	v:pred	%	other:lvc	v:pred	rv_aux	#cv	0.h:s_ds_cv	v:pred	##	pn_np:g	v:pred	pro.1:s,,asabali,∅	157	∅	∅	158	∅	∅	103	∅	∅	∅	∅	∅	∅	∅	∅	157	∅	∅	159	∅	103,∅	157	∅	∅	158	∅	∅	103	∅	∅	∅	∅	∅	∅	∅	∅	157	∅	∅	159	∅	103,∅	new	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
asabali_0055,mcsanzhi,"cellij saruqunde u, cellij?",#	cellij	sa-r-uq-un-de	u	cellij,#	why	hither-ABL-go.PFV-PRET-PST	2SG	why,"[They asked,] why did you run away, why?",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,326255,328188,##ds	other	v:pred	pro.2:s	other,,asabali,∅	∅	∅	103	∅,∅	∅	∅	103	∅,∅	∅	∅	∅	∅
asabali_0056,mcsanzhi,"hek', hek'tːi arc hil lukːanteja?",#	hek'	hek'-tːi	arc	hi-l	lukː-an-te	=ja,#	DEM.up	DEM.up-PL	money	who.OBL-ERG	give.IPFV-PTCP-ATTR.PL	=Q,Who should give this money (back)?,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,328188,330529,##	nc	ln_dem	np:p	intrg_other.h:a_pc	v:pred	=other,,asabali,∅	∅	∅	155	∅	∅	∅,∅	∅	∅	155	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
asabali_0057,mcsanzhi,arc lukːanteq'al dul.,#	arc	lukː-an-te	=q'al	du-l,#	money	give.IPFV-PTCP-ATTR.PL	=MOD	1SG-ERG,I have to give the money back.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,330529,332249,#pc	np:p	v:pred	=other	pro.1:a_pc,,asabali,∅	155	∅	∅	103,∅	155	∅	∅	103,∅	∅	∅	∅	∅
asabali_0058,mcsanzhi,čirlukːantecad,#	0	či-r-lukː-an-te	ca-d,#	0_money	SPR-ABL-give.IPFV-PTCP-ATTR.PL	be-NPL,It must be given back.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,332249,334161,#nc	nc_0	nc	nc,,asabali,∅	155	∅	∅,∅	155	∅	∅,∅	∅	∅	∅
asabali_0059,mcsanzhi,"uː, haʔibda, dila qal ʡuˁt'buquncab, qiliw čak'al waːkːu, aba rebč'iblecar",#	uː	0	ha-ʔ-ib-da	#	di-la	qal	ʡuˁt'	b-uq-un	ca-b	#	qili-w	ča-k'al	w-aːkːu	#	aba	r-ebč'-ib-le	ca-r,#	uh	0_I	upwards-say.PFV-PRET-1	#	1SG-GEN	house	fall.to.pieces	N-go.PFV-PRET	be-N	#	home-M	who-INDEF	M-be.NEG	#	mother	F-die.PFV-PRET-CVB	be-F,"Oh, I said, my house has fallen to pieces, there is nobody at home, my mother died.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,334161,339841,##	other	0.1:s_ds	v:pred	##ds	ln_pro.1:poss	np:s_cps	other:lvc	v:pred	rv_aux	##ds.neg	np:l	indef_other.h:s	v:predex	#cv	np.h:s_cv	v:pred	rv_aux,,asabali,∅	∅	103	∅	∅	103	160	∅	∅	∅	∅	154	∅	∅	∅	147	∅	∅,∅	∅	103	∅	∅	103	160	∅	∅	∅	∅	154	∅	∅	∅	147	∅	∅,∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0060,mcsanzhi,"ladna ik'ʷar, padpis barq'a heštːu, padpis barq'ibda heltːira kelgun, dura",#	ladna	0	ik'ʷ-ar	#	0	padpis	b-arq'-a	heštːu	#	0	padpis	b-arq'-ib-da	hel-tːi	=ra	#	0	kelg-un	#	du	=ra,#	alright[R]	0_prosecutor	say.IPFV-PRS	#	0_I	signature[R]	N-do.PFV-IMP	here	#	0_I	signature[R]	N-do.PFV-PRET-1	that-PL	=and	#	0_I	remain.PFV-PRET	#	1SG	=and,"Well, he says, sign here, and I signed these (documents) and remained, and I also...",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,339841,346497,##	other	0.h:s_ds	v:pred	##ds	0.2:a_cps	other:lvc	v:pred	other:l	##	0.1:a_cpa	other:lvc	v:pred	dem_pro:p	=other	##	0.1:s	v:pred	#nc	nc_pro.1	nc,,asabali,∅	∅	158	∅	∅	103	∅	∅	161	∅	103	∅	∅	161	∅	∅	103	∅	∅	103	∅,∅	∅	158	∅	∅	103	∅	∅	161	∅	103	∅	∅	161	∅	∅	103	∅	∅	103	∅,∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0061,mcsanzhi,"xuc'anu urč'emra ʔibil dusːicːew, urcegc'al ʔibillicːew karižible xːunulra dura",#	xu-c'a-nu	urč'em-ra	ʔ-ib-il	dus-i-cːe-w	urcegc'al	ʔ-ib-il-li-cːe-w	ka-r-iž-ib-le	=ra	du	=ra,#	five-tenth-PRT	nine-NUM	say.PFV-PRET-PTCP	year-OBL-IN-M	sixty	say.PFV-PRET-PTCP-OBL-IN-M	down-F-be.PFV-PRET-CVB	=and	1SG	=and,"In the year 59, in 60 I got married.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,346497,353585,#cv	ln	ln	other	np:other	np:other	other	v:pred	=other	pro.1:s_cv	=other,,asabali,∅	∅	∅	∅	∅	∅	∅	∅	∅	103	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	103	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
asabali_0062,mcsanzhi,hana ištːu sajʁij satːina kelgunda,#	#	hana	0	ištːu	sa-jʁ-ij	=satːina	%	0	kelg-un-da,#	#	now	0_I	here	hither-come.PFV-INF1	=as.much	%	0_I	remain.PFV-PRET-1,"Until I came here, I remained (in Sanzhi village).",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,353585,360113,##	#ac_in	other	0.1:s_in	other:g	v:pred	=adp	%	0.1:s	v:pred,,asabali,∅	∅	∅	103	162	∅	∅	∅	103	∅,∅	∅	∅	103	162	∅	∅	∅	103	∅,∅	∅	∅	∅	unused	∅	∅	∅	∅	∅
asabali_0063,mcsanzhi,nu c'ili ʡaˁħle eriχubda du,#	nu	c'ili	ʡaˁħ-le	er	iχ-ub-da	du,#	well	then	good-ADVZ	life	be.PFV-PRET-1	1SG,Then I lived well.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,360113,365448,##	other	other	other	other:lvc	v:pred	pro.1:s_cps,,asabali,∅	∅	∅	∅	∅	∅	103,∅	∅	∅	∅	∅	∅	103,∅	∅	∅	∅	∅	∅	∅
asabali_0064,mcsanzhi,"šupira kurs belč'unda, šupira kurslicːelːa, guž ʡaˁči abarq'ibda, waxul raboči bikul sabikul",#	0	šupira	kurs	b-elč'-un-da	šupira	kurs-li-cːella	#	0	guž	ʡaˁči	a-b-arq'-ib-da	#	0	w-ax-ul	#	0	raboči	b-ik-ul	#	0	0	sa-b-ik-ul,#	0_I	driver	course	N-learn.PFV-PRET-1	driver	course-OBL-COMIT	#	0_I	hard	work	NEG-N-do.PFV-PRET-1	#	0_I	M-go-ICVB	#	0_I	workers[R]	N-lead.IPFV-ICVB	#	0_I	0_workers	hither-N-lead.IPFV-ICVB,"I learned at the driver's course, I didn't do hard work, I went and brought the workers [to the wine factory] and brought them back again.",en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,365448,373216,##	0.1:s	ln_np	np:l	v:pred	ln	np:obl	##neg	0.1:a	ln_adj	np:p	v:pred	#cv	0.1:s_cv	v:pred	#cv	0.1:a_cv	np.h:p	v:pred	#cv	0.1:a_cv	0.h:p	v:pred,,asabali,∅	103	∅	163	∅	∅	163	∅	∅	∅	∅	∅	∅	103	∅	∅	103	164	∅	∅	103	164	∅,∅	103	∅	163	∅	∅	163	∅	∅	∅	∅	∅	∅	103	∅	∅	103	164	∅	∅	103	164	∅,∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅
asabali_0065,mcsanzhi,wec'nu k'ʷira dus zawodler čaˁʁir dikadi,#	wec'-nu	k'ʷi-ra	dus	zawod-le-r	čaˁʁir	0	d-ik-a-di,#	ten-tenth	two-NUM	year	factory-SPR-ABL	wine	0_I	NPL-lead.IPFV-HAB.PST-1,I worked for 12 years in the wine factory.,en,MORPHEME_ALIGNED,,asabali_mp3 asabali_wav asabali_eaf asabali_xml asabali_tsv,,373216,376615,##	ln	ln_num	np:other	np:obl	rn	0.1:s	v:pred,,asabali,∅	∅	∅	∅	165	∅	103	∅,∅	∅	∅	∅	165	∅	103	∅,∅	∅	∅	∅	bridging	∅	∅	∅
